liker_index,indexed_at,hours_since_post,collected_at
2521,2026-03-21 21:39:59.206000+00:00,50.35375194444445,2026-06-10T11:00:20+00:00
2522,2026-03-21 21:56:31.910000+00:00,50.62950305555556,2026-06-10T11:00:20+00:00
2523,2026-03-21 22:01:16.177000+00:00,50.708466111111115,2026-06-10T11:00:20+00:00
2524,2026-03-21 22:14:51.779000+00:00,50.935022222222216,2026-06-10T11:00:20+00:00
2525,2026-03-21 22:39:48.817000+00:00,51.35086611111111,2026-06-10T11:00:20+00:00
2526,2026-03-21 22:49:46.031000+00:00,51.51675888888889,2026-06-10T11:00:20+00:00
2527,2026-03-21 22:55:46.252000+00:00,51.616820277777784,2026-06-10T11:00:20+00:00
2528,2026-03-21 23:13:23.179000+00:00,51.91041111111112,2026-06-10T11:00:20+00:00
2529,2026-03-21 23:33:37.472000+00:00,52.24771472222222,2026-06-10T11:00:20+00:00
2530,2026-03-21 23:36:42.201000+00:00,52.29902833333333,2026-06-10T11:00:20+00:00
2531,2026-03-21 23:40:49.653000+00:00,52.367765,2026-06-10T11:00:20+00:00
2532,2026-03-21 23:50:17.121000+00:00,52.525394999999996,2026-06-10T11:00:20+00:00
2533,2026-03-22 00:03:36.479000+00:00,52.74743888888889,2026-06-10T11:00:20+00:00
2534,2026-03-22 01:26:35.608000+00:00,54.13053027777778,2026-06-10T11:00:20+00:00
2535,2026-03-22 02:03:07.413000+00:00,54.739365,2026-06-10T11:00:20+00:00
2536,2026-03-22 02:20:03.852000+00:00,55.02170916666667,2026-06-10T11:00:20+00:00
2537,2026-03-22 02:41:47.216000+00:00,55.38375472222222,2026-06-10T11:00:20+00:00
2538,2026-03-22 02:42:28.603000+00:00,55.395251111111115,2026-06-10T11:00:20+00:00
2539,2026-03-22 02:58:11.585000+00:00,55.65719055555555,2026-06-10T11:00:20+00:00
2540,2026-03-22 03:32:12.655000+00:00,56.224154444444444,2026-06-10T11:00:20+00:00
2541,2026-03-22 04:01:48.029000+00:00,56.71731388888889,2026-06-10T11:00:20+00:00
2542,2026-03-22 04:09:50.725000+00:00,56.851396111111114,2026-06-10T11:00:20+00:00
2543,2026-03-22 04:23:34.430000+00:00,57.08020305555556,2026-06-10T11:00:20+00:00
2544,2026-03-22 05:15:32.520000+00:00,57.94633916666667,2026-06-10T11:00:20+00:00
2545,2026-03-22 05:46:10.035000+00:00,58.45676,2026-06-10T11:00:20+00:00
2546,2026-03-22 06:09:16.750000+00:00,58.84195861111111,2026-06-10T11:00:20+00:00
2547,2026-03-22 06:31:24.202000+00:00,59.21069527777777,2026-06-10T11:00:20+00:00
2548,2026-03-22 06:51:32.656000+00:00,59.54637694444444,2026-06-10T11:00:20+00:00
2549,2026-03-22 07:41:03.134000+00:00,60.37150972222222,2026-06-10T11:00:20+00:00
2550,2026-03-22 07:41:28.797000+00:00,60.378638333333335,2026-06-10T11:00:20+00:00
2551,2026-03-22 07:56:22.673000+00:00,60.62693722222222,2026-06-10T11:00:20+00:00
2552,2026-03-22 09:02:38.531000+00:00,61.731342222222224,2026-06-10T11:00:20+00:00
2553,2026-03-22 10:54:52.470000+00:00,63.60188083333333,2026-06-10T11:00:20+00:00
2554,2026-03-22 10:59:33.854000+00:00,63.68004305555556,2026-06-10T11:00:20+00:00
2555,2026-03-22 12:49:24.129000+00:00,65.51067499999999,2026-06-10T11:00:20+00:00
2556,2026-03-22 12:53:08.838000+00:00,65.57309416666666,2026-06-10T11:00:20+00:00
2557,2026-03-22 13:53:40.438000+00:00,66.58187194444444,2026-06-10T11:00:20+00:00
2558,2026-03-22 14:22:48.437000+00:00,67.06742722222222,2026-06-10T11:00:20+00:00
2559,2026-03-22 14:26:59.348000+00:00,67.13712472222223,2026-06-10T11:00:20+00:00
2560,2026-03-22 15:14:04.724000+00:00,67.92195138888889,2026-06-10T11:00:20+00:00
2561,2026-03-22 15:46:34.150000+00:00,68.46345861111111,2026-06-10T11:00:20+00:00
2562,2026-03-22 16:05:35.658000+00:00,68.78054416666667,2026-06-10T11:00:20+00:00
2563,2026-03-22 16:36:34.208000+00:00,69.29680805555556,2026-06-10T11:00:20+00:00
2564,2026-03-22 16:39:09.949000+00:00,69.34006944444444,2026-06-10T11:00:20+00:00
2565,2026-03-22 16:46:20.789000+00:00,69.45974722222222,2026-06-10T11:00:20+00:00
2566,2026-03-22 16:50:31.115000+00:00,69.52928222222222,2026-06-10T11:00:20+00:00
2567,2026-03-22 17:57:24.667000+00:00,70.64415777777778,2026-06-10T11:00:20+00:00
2568,2026-03-22 19:24:55.133000+00:00,72.10262055555556,2026-06-10T11:00:20+00:00
2569,2026-03-22 19:25:49.165000+00:00,72.11762944444445,2026-06-10T11:00:20+00:00
2570,2026-03-22 19:37:19.518000+00:00,72.30939416666666,2026-06-10T11:00:20+00:00
2571,2026-03-22 20:20:59.454000+00:00,73.03715416666667,2026-06-10T11:00:20+00:00
2572,2026-03-22 20:43:05.762000+00:00,73.40557305555556,2026-06-10T11:00:20+00:00
2573,2026-03-22 21:35:11.210000+00:00,74.27375305555556,2026-06-10T11:00:20+00:00
2574,2026-03-22 22:20:56.261000+00:00,75.03626722222222,2026-06-10T11:00:20+00:00
2575,2026-03-23 00:36:49.382000+00:00,77.30102305555556,2026-06-10T11:00:20+00:00
2576,2026-03-23 01:10:05.626000+00:00,77.85553527777779,2026-06-10T11:00:20+00:00
2577,2026-03-23 03:18:54.757000+00:00,80.00251611111112,2026-06-10T11:00:20+00:00
2578,2026-03-23 04:03:16.422000+00:00,80.7418675,2026-06-10T11:00:20+00:00
2579,2026-03-23 09:39:59.463000+00:00,86.35382333333334,2026-06-10T11:00:20+00:00
2580,2026-03-23 09:48:49.747000+00:00,86.50112444444444,2026-06-10T11:00:20+00:00
2581,2026-03-23 11:27:07.873000+00:00,88.13949277777778,2026-06-10T11:00:20+00:00
2582,2026-03-23 12:20:36.345000+00:00,89.030735,2026-06-10T11:00:20+00:00
2583,2026-03-23 13:37:00.921000+00:00,90.30422833333334,2026-06-10T11:00:20+00:00
2584,2026-03-23 14:38:22.351000+00:00,91.32684777777777,2026-06-10T11:00:20+00:00
2585,2026-03-23 14:43:46.519000+00:00,91.41689444444445,2026-06-10T11:00:20+00:00
2586,2026-03-23 16:53:21.486000+00:00,93.57660750000001,2026-06-10T11:00:20+00:00
2587,2026-03-23 16:53:38.712000+00:00,93.58139249999999,2026-06-10T11:00:20+00:00
2588,2026-03-23 17:34:48.428000+00:00,94.26742472222222,2026-06-10T11:00:20+00:00
2589,2026-03-23 18:22:02.914000+00:00,95.05478194444446,2026-06-10T11:00:20+00:00
2590,2026-03-23 18:29:21.120000+00:00,95.17650583333332,2026-06-10T11:00:20+00:00
2591,2026-03-23 18:35:01.521000+00:00,95.27106166666667,2026-06-10T11:00:20+00:00
2592,2026-03-23 18:40:13.200000+00:00,95.35763916666666,2026-06-10T11:00:20+00:00
2593,2026-03-23 21:45:47.373000+00:00,98.450465,2026-06-10T11:00:20+00:00
2594,2026-03-23 21:49:07.275000+00:00,98.50599333333334,2026-06-10T11:00:20+00:00
2595,2026-03-23 22:19:38.341000+00:00,99.01462277777777,2026-06-10T11:00:20+00:00
2596,2026-03-23 23:28:04.155000+00:00,100.15512666666667,2026-06-10T11:00:20+00:00
2597,2026-03-23 23:55:02.273000+00:00,100.60460388888889,2026-06-10T11:00:20+00:00
2598,2026-03-23 23:55:22.910000+00:00,100.6103363888889,2026-06-10T11:00:20+00:00
2599,2026-03-24 01:01:29.079000+00:00,101.71205,2026-06-10T11:00:20+00:00
2600,2026-03-24 03:05:20.952000+00:00,103.77645916666667,2026-06-10T11:00:20+00:00
2601,2026-03-24 03:19:16.304000+00:00,104.00850138888889,2026-06-10T11:00:20+00:00
2602,2026-03-24 07:09:28.708000+00:00,107.84528027777779,2026-06-10T11:00:20+00:00
2603,2026-03-24 12:39:24.121000+00:00,113.34400611111111,2026-06-10T11:00:20+00:00
2604,2026-03-24 12:42:18.815000+00:00,113.39253222222221,2026-06-10T11:00:20+00:00
2605,2026-03-24 12:52:53.972000+00:00,113.56896472222222,2026-06-10T11:00:20+00:00
2606,2026-03-24 13:57:48.299000+00:00,114.65072222222221,2026-06-10T11:00:20+00:00
2607,2026-03-24 15:01:50.538000+00:00,115.71801083333332,2026-06-10T11:00:20+00:00
2608,2026-03-24 17:42:42.080000+00:00,118.39899472222223,2026-06-10T11:00:20+00:00
2609,2026-03-24 19:51:14.784000+00:00,120.5414125,2026-06-10T11:00:20+00:00
2610,2026-03-24 20:05:52.189000+00:00,120.78513611111111,2026-06-10T11:00:20+00:00
2611,2026-03-24 20:22:26.308000+00:00,121.06128027777778,2026-06-10T11:00:20+00:00
2612,2026-03-24 20:39:09.232000+00:00,121.33987027777778,2026-06-10T11:00:20+00:00
2613,2026-03-24 21:58:38.352000+00:00,122.66462583333333,2026-06-10T11:00:20+00:00
2614,2026-03-24 22:16:18.939000+00:00,122.95923333333333,2026-06-10T11:00:20+00:00
2615,2026-03-24 22:42:08.473000+00:00,123.38965944444443,2026-06-10T11:00:20+00:00
2616,2026-03-24 23:08:37.907000+00:00,123.83116888888888,2026-06-10T11:00:20+00:00
2617,2026-03-25 00:25:44.734000+00:00,125.11639861111111,2026-06-10T11:00:20+00:00
2618,2026-03-25 00:28:32.592000+00:00,125.16302583333332,2026-06-10T11:00:20+00:00
2619,2026-03-25 01:59:49.552000+00:00,126.68440361111111,2026-06-10T11:00:20+00:00
2620,2026-03-25 02:07:35.168000+00:00,126.81374138888889,2026-06-10T11:00:20+00:00
2621,2026-03-25 02:46:20.947000+00:00,127.45979111111112,2026-06-10T11:00:20+00:00
2622,2026-03-25 02:46:36.821000+00:00,127.46420055555555,2026-06-10T11:00:20+00:00
2623,2026-03-25 03:14:21.860000+00:00,127.92671138888889,2026-06-10T11:00:20+00:00
2624,2026-03-25 04:56:00.053000+00:00,129.62065388888888,2026-06-10T11:00:20+00:00
2625,2026-03-25 06:07:46.351000+00:00,130.81684777777778,2026-06-10T11:00:20+00:00
2626,2026-03-25 06:17:39.356000+00:00,130.98157138888888,2026-06-10T11:00:20+00:00
2627,2026-03-25 06:33:59.322000+00:00,131.25378416666666,2026-06-10T11:00:20+00:00
2628,2026-03-25 06:47:16.560000+00:00,131.47523916666665,2026-06-10T11:00:20+00:00
2629,2026-03-25 08:05:12.575000+00:00,132.77413222222222,2026-06-10T11:00:20+00:00
2630,2026-03-25 08:50:37.074000+00:00,133.5309375,2026-06-10T11:00:20+00:00
2631,2026-03-25 09:11:00.229000+00:00,133.87070277777778,2026-06-10T11:00:20+00:00
2632,2026-03-25 09:29:57.038000+00:00,134.18648305555556,2026-06-10T11:00:20+00:00
2633,2026-03-25 12:56:01.496000+00:00,137.62105472222223,2026-06-10T11:00:20+00:00
2634,2026-03-25 13:04:06.297000+00:00,137.75572166666666,2026-06-10T11:00:20+00:00
2635,2026-03-25 15:40:37.617000+00:00,140.36442166666666,2026-06-10T11:00:20+00:00
2636,2026-03-25 16:22:19.230000+00:00,141.05931416666667,2026-06-10T11:00:20+00:00
2637,2026-03-25 16:30:47.391000+00:00,141.20047,2026-06-10T11:00:20+00:00
2638,2026-03-25 23:54:20.965000+00:00,148.59312944444443,2026-06-10T11:00:20+00:00
2639,2026-03-26 01:02:00.078000+00:00,149.7206608333333,2026-06-10T11:00:20+00:00
2640,2026-03-26 01:37:48.958000+00:00,150.31757194444444,2026-06-10T11:00:20+00:00
2641,2026-03-26 01:38:41.448000+00:00,150.33215249999998,2026-06-10T11:00:20+00:00
2642,2026-03-26 01:46:45.433000+00:00,150.4665927777778,2026-06-10T11:00:20+00:00
2643,2026-03-26 01:55:21.241000+00:00,150.60987277777778,2026-06-10T11:00:20+00:00
2644,2026-03-26 02:11:45.874000+00:00,150.88338194444447,2026-06-10T11:00:20+00:00
2645,2026-03-26 02:28:12.163000+00:00,151.15735111111113,2026-06-10T11:00:20+00:00
2646,2026-03-26 03:40:40.483000+00:00,152.3652177777778,2026-06-10T11:00:20+00:00
2647,2026-03-26 04:02:39.831000+00:00,152.73170333333334,2026-06-10T11:00:20+00:00
2648,2026-03-26 04:24:00.861000+00:00,153.087545,2026-06-10T11:00:20+00:00
2649,2026-03-26 04:37:00.892000+00:00,153.30422027777777,2026-06-10T11:00:20+00:00
2650,2026-03-26 13:30:43.326000+00:00,162.19934083333334,2026-06-10T11:00:20+00:00
2651,2026-03-26 17:27:07.061000+00:00,166.1392672222222,2026-06-10T11:00:20+00:00
2652,2026-03-26 18:54:30.503000+00:00,167.5957788888889,2026-06-10T11:00:20+00:00
2653,2026-03-26 19:27:25.254000+00:00,168.14432083333335,2026-06-10T11:00:20+00:00
2654,2026-03-26 20:46:32.992000+00:00,169.46313694444444,2026-06-10T11:00:20+00:00
2655,2026-03-26 21:30:47.172000+00:00,170.20040916666667,2026-06-10T11:00:20+00:00
2656,2026-03-26 21:51:46.416000+00:00,170.55019916666666,2026-06-10T11:00:20+00:00
2657,2026-03-26 23:55:23.665000+00:00,172.61054611111112,2026-06-10T11:00:20+00:00
2658,2026-03-27 00:12:52.080000+00:00,172.90177250000002,2026-06-10T11:00:20+00:00
2659,2026-03-27 06:21:03.824000+00:00,179.03836805555557,2026-06-10T11:00:20+00:00
2660,2026-03-27 06:24:36.804000+00:00,179.09752916666667,2026-06-10T11:00:20+00:00
2661,2026-03-27 08:28:55.393000+00:00,181.16935944444444,2026-06-10T11:00:20+00:00
2662,2026-03-27 09:00:34.003000+00:00,181.6967511111111,2026-06-10T11:00:20+00:00
2663,2026-03-27 09:56:13.973000+00:00,182.62452055555556,2026-06-10T11:00:20+00:00
2664,2026-03-27 10:16:36.175000+00:00,182.96402111111112,2026-06-10T11:00:20+00:00
2665,2026-03-27 11:41:56.952000+00:00,184.38645916666667,2026-06-10T11:00:20+00:00
2666,2026-03-27 12:00:12.845000+00:00,184.6908738888889,2026-06-10T11:00:20+00:00
2667,2026-03-27 13:50:32.461000+00:00,186.5296561111111,2026-06-10T11:00:20+00:00
2668,2026-03-27 15:32:50.370000+00:00,188.2346308333333,2026-06-10T11:00:20+00:00
2669,2026-03-27 16:56:09.396000+00:00,189.62324916666668,2026-06-10T11:00:20+00:00
2670,2026-03-27 16:58:28.269000+00:00,189.661825,2026-06-10T11:00:20+00:00
2671,2026-03-27 17:01:16.150000+00:00,189.7084586111111,2026-06-10T11:00:20+00:00
2672,2026-03-27 17:15:44.752000+00:00,189.94973694444442,2026-06-10T11:00:20+00:00
2673,2026-03-27 17:30:54.483000+00:00,190.20244,2026-06-10T11:00:20+00:00
2674,2026-03-27 18:04:46.939000+00:00,190.76701111111112,2026-06-10T11:00:20+00:00
2675,2026-03-27 21:11:03.006000+00:00,193.87147416666667,2026-06-10T11:00:20+00:00
2676,2026-03-27 21:13:56.533000+00:00,193.91967611111113,2026-06-10T11:00:20+00:00
2677,2026-03-27 22:10:42.921000+00:00,194.865895,2026-06-10T11:00:20+00:00
2678,2026-03-28 01:48:15.200000+00:00,198.49152805555556,2026-06-10T11:00:20+00:00
2679,2026-03-28 01:53:50.930000+00:00,198.5847863888889,2026-06-10T11:00:20+00:00
2680,2026-03-28 02:27:35.675000+00:00,199.14721555555556,2026-06-10T11:00:20+00:00
2681,2026-03-28 03:26:59.749000+00:00,200.13723611111112,2026-06-10T11:00:20+00:00
2682,2026-03-28 05:19:12.300000+00:00,202.00738916666668,2026-06-10T11:00:20+00:00
2683,2026-03-28 05:22:30.666000+00:00,202.06249083333333,2026-06-10T11:00:20+00:00
2684,2026-03-28 06:09:35.765000+00:00,202.84724055555554,2026-06-10T11:00:20+00:00
2685,2026-03-28 06:11:44.029000+00:00,202.88286944444442,2026-06-10T11:00:20+00:00
2686,2026-03-28 06:15:54.343000+00:00,202.9524011111111,2026-06-10T11:00:20+00:00
2687,2026-03-28 07:22:44.963000+00:00,204.0664622222222,2026-06-10T11:00:20+00:00
2688,2026-03-28 08:59:42.138000+00:00,205.68234416666667,2026-06-10T11:00:20+00:00
2689,2026-03-28 09:56:40.781000+00:00,206.63196722222224,2026-06-10T11:00:20+00:00
2690,2026-03-28 10:48:57.595000+00:00,207.50330444444444,2026-06-10T11:00:20+00:00
2691,2026-03-28 10:49:23.255000+00:00,207.51043222222222,2026-06-10T11:00:20+00:00
2692,2026-03-28 10:53:54.653000+00:00,207.58582055555556,2026-06-10T11:00:20+00:00
2693,2026-03-28 11:12:33.563000+00:00,207.89662888888887,2026-06-10T11:00:20+00:00
2694,2026-03-28 11:42:10.963000+00:00,208.3903511111111,2026-06-10T11:00:20+00:00
2695,2026-03-28 11:46:46.670000+00:00,208.46693638888888,2026-06-10T11:00:20+00:00
2696,2026-03-28 13:00:08.480000+00:00,209.68966138888888,2026-06-10T11:00:20+00:00
2697,2026-03-28 14:01:23.955000+00:00,210.71062666666668,2026-06-10T11:00:20+00:00
2698,2026-03-28 14:02:22.154000+00:00,210.72679305555553,2026-06-10T11:00:20+00:00
2699,2026-03-28 15:22:20.328000+00:00,212.05961916666666,2026-06-10T11:00:20+00:00
2700,2026-03-28 15:31:51.120000+00:00,212.21817249999998,2026-06-10T11:00:20+00:00
2701,2026-03-28 15:52:15.181000+00:00,212.55818944444442,2026-06-10T11:00:20+00:00
2702,2026-03-28 16:30:46.950000+00:00,213.20034750000002,2026-06-10T11:00:20+00:00
2703,2026-03-28 16:43:47.262000+00:00,213.41710083333334,2026-06-10T11:00:20+00:00
2704,2026-03-28 18:30:04.614000+00:00,215.1885875,2026-06-10T11:00:20+00:00
2705,2026-03-28 18:50:44.750000+00:00,215.53306972222222,2026-06-10T11:00:20+00:00
2706,2026-03-28 21:41:46.856000+00:00,218.38365472222222,2026-06-10T11:00:20+00:00
2707,2026-03-28 22:13:20.356000+00:00,218.90962694444445,2026-06-10T11:00:20+00:00
2708,2026-03-28 22:46:12.603000+00:00,219.45747333333333,2026-06-10T11:00:20+00:00
2709,2026-03-29 02:02:22.385000+00:00,222.7268572222222,2026-06-10T11:00:20+00:00
2710,2026-03-29 02:28:31.770000+00:00,223.1627975,2026-06-10T11:00:20+00:00
2711,2026-03-29 03:36:33.841000+00:00,224.29670611111112,2026-06-10T11:00:20+00:00
2712,2026-03-29 04:17:17.196000+00:00,224.97541583333333,2026-06-10T11:00:20+00:00
2713,2026-03-29 06:29:53.824000+00:00,227.18559027777778,2026-06-10T11:00:20+00:00
2714,2026-03-29 07:36:54.043000+00:00,228.3023177777778,2026-06-10T11:00:20+00:00
2715,2026-03-29 08:01:45.059000+00:00,228.71648888888888,2026-06-10T11:00:20+00:00
2716,2026-03-29 08:30:33.195000+00:00,229.19652666666667,2026-06-10T11:00:20+00:00
2717,2026-03-29 10:31:30.049000+00:00,231.21231944444443,2026-06-10T11:00:20+00:00
2718,2026-03-29 13:19:59.695000+00:00,234.02055444444446,2026-06-10T11:00:20+00:00
2719,2026-03-29 14:04:02.621000+00:00,234.75470055555556,2026-06-10T11:00:20+00:00
2720,2026-03-29 16:15:28.455000+00:00,236.94521,2026-06-10T11:00:20+00:00
2721,2026-03-29 18:00:36.864000+00:00,238.69754583333335,2026-06-10T11:00:20+00:00
2722,2026-03-29 20:04:36.981000+00:00,240.764245,2026-06-10T11:00:20+00:00
2723,2026-03-29 20:28:44.107000+00:00,241.16622444444445,2026-06-10T11:00:20+00:00
2724,2026-03-29 20:38:50.756000+00:00,241.33473805555556,2026-06-10T11:00:20+00:00
2725,2026-03-29 21:33:31.298000+00:00,242.24599972222222,2026-06-10T11:00:20+00:00
2726,2026-03-29 21:34:27.712000+00:00,242.2616702777778,2026-06-10T11:00:20+00:00
2727,2026-03-29 23:23:08.925000+00:00,244.07311833333333,2026-06-10T11:00:20+00:00
2728,2026-03-30 00:15:58.151000+00:00,244.9534588888889,2026-06-10T11:00:20+00:00
2729,2026-03-30 00:42:15.035000+00:00,245.39148222222224,2026-06-10T11:00:20+00:00
2730,2026-03-30 00:47:46.196000+00:00,245.4834713888889,2026-06-10T11:00:20+00:00
2731,2026-03-30 00:53:33.679000+00:00,245.57999444444445,2026-06-10T11:00:20+00:00
2732,2026-03-30 01:26:09.934000+00:00,246.1233986111111,2026-06-10T11:00:20+00:00
2733,2026-03-30 02:32:12.368000+00:00,247.2240747222222,2026-06-10T11:00:20+00:00
2734,2026-03-30 04:25:13.282000+00:00,249.10766194444443,2026-06-10T11:00:20+00:00
2735,2026-03-30 07:16:23.166000+00:00,251.96040749999997,2026-06-10T11:00:20+00:00
2736,2026-03-30 11:18:00.685000+00:00,255.9874961111111,2026-06-10T11:00:20+00:00
2737,2026-03-30 11:31:11.070000+00:00,256.2070475,2026-06-10T11:00:20+00:00
2738,2026-03-30 11:33:07.296000+00:00,256.2393325,2026-06-10T11:00:20+00:00
2739,2026-03-30 11:56:24.855000+00:00,256.62754333333334,2026-06-10T11:00:20+00:00
2740,2026-03-30 19:57:27.469000+00:00,264.6449361111111,2026-06-10T11:00:20+00:00
2741,2026-03-30 21:21:25.946000+00:00,266.04451305555557,2026-06-10T11:00:20+00:00
2742,2026-03-30 23:24:49.734000+00:00,268.10112083333337,2026-06-10T11:00:20+00:00
2743,2026-03-31 00:30:27.117000+00:00,269.19483833333334,2026-06-10T11:00:20+00:00
2744,2026-03-31 02:31:16.057000+00:00,271.2084327777778,2026-06-10T11:00:20+00:00
2745,2026-03-31 03:48:53.858000+00:00,272.50226638888887,2026-06-10T11:00:20+00:00
2746,2026-03-31 06:23:01.262000+00:00,275.07098972222224,2026-06-10T11:00:20+00:00
2747,2026-03-31 08:08:37.132000+00:00,276.8309536111111,2026-06-10T11:00:20+00:00
2748,2026-03-31 08:35:42.257000+00:00,277.28237722222224,2026-06-10T11:00:20+00:00
2749,2026-03-31 09:00:17.827000+00:00,277.6922577777778,2026-06-10T11:00:20+00:00
2750,2026-03-31 09:36:55.723000+00:00,278.30278444444446,2026-06-10T11:00:20+00:00
2751,2026-03-31 11:12:46.595000+00:00,279.9002488888889,2026-06-10T11:00:20+00:00
2752,2026-03-31 14:09:44.111000+00:00,282.8495588888889,2026-06-10T11:00:20+00:00
2753,2026-03-31 16:06:33.313000+00:00,284.7965594444444,2026-06-10T11:00:20+00:00
2754,2026-03-31 16:12:46.143000+00:00,284.90012333333334,2026-06-10T11:00:20+00:00
2755,2026-03-31 16:46:27.072000+00:00,285.4614925,2026-06-10T11:00:20+00:00
2756,2026-03-31 19:14:02.407000+00:00,287.92130777777777,2026-06-10T11:00:20+00:00
2757,2026-03-31 20:34:51.597000+00:00,289.268305,2026-06-10T11:00:20+00:00
2758,2026-03-31 21:15:50.858000+00:00,289.9514330555555,2026-06-10T11:00:20+00:00
2759,2026-03-31 23:45:32.069000+00:00,292.4462138888889,2026-06-10T11:00:20+00:00
2760,2026-04-01 00:20:04.988000+00:00,293.0220247222222,2026-06-10T11:00:20+00:00
2761,2026-04-01 01:50:20.950000+00:00,294.5264586111111,2026-06-10T11:00:20+00:00
2762,2026-04-01 02:46:20.350000+00:00,295.4596252777778,2026-06-10T11:00:20+00:00
2763,2026-04-01 04:38:31.564000+00:00,297.32940694444443,2026-06-10T11:00:20+00:00
2764,2026-04-01 04:49:27.101000+00:00,297.51150055555553,2026-06-10T11:00:20+00:00
2765,2026-04-01 05:36:33.011000+00:00,298.29647555555556,2026-06-10T11:00:20+00:00
2766,2026-04-01 06:43:59.281000+00:00,299.4204394444444,2026-06-10T11:00:20+00:00
2767,2026-04-01 12:23:05.731000+00:00,305.0722311111111,2026-06-10T11:00:20+00:00
2768,2026-04-01 15:06:18.489000+00:00,307.79244166666666,2026-06-10T11:00:20+00:00
2769,2026-04-01 15:08:09.456000+00:00,307.8232658333333,2026-06-10T11:00:20+00:00
2770,2026-04-01 17:21:36.358000+00:00,310.0474052777778,2026-06-10T11:00:20+00:00
2771,2026-04-01 18:42:38.462000+00:00,311.39798972222223,2026-06-10T11:00:20+00:00
2772,2026-04-01 19:58:17.024000+00:00,312.65870138888886,2026-06-10T11:00:20+00:00
2773,2026-04-01 20:11:34.217000+00:00,312.8801438888889,2026-06-10T11:00:20+00:00
2774,2026-04-01 20:50:12.282000+00:00,313.5240508333334,2026-06-10T11:00:20+00:00
2775,2026-04-01 21:47:12.393000+00:00,314.4740816666666,2026-06-10T11:00:20+00:00
2776,2026-04-02 02:33:11.695000+00:00,319.24055444444446,2026-06-10T11:00:20+00:00
2777,2026-04-02 07:01:17.290000+00:00,323.70877527777776,2026-06-10T11:00:20+00:00
2778,2026-04-02 08:53:55.411000+00:00,325.58603111111114,2026-06-10T11:00:20+00:00
